step,t,tau,w_inf,E,Z,P_in,epsilon,phi_prime
1676,64.50034230320645,10.050000000000159,41.42788431520876,6.608448881226923,422.9484546604418,-6.426718131377246,0.03321829395020999,6.987881890519104
1677,64.54226959454957,10.056000000000159,41.444915105327865,6.613939478700824,423.29985967852224,-6.429387369037437,0.03324589323579089,6.987881890519104
1678,64.58419688589268,10.06200000000016,41.46194586115596,6.619432343956257,423.65140984936164,-6.432056600729606,0.03327350392164283,6.987881890519104
1679,64.6261241772358,10.06800000000016,41.47897658267606,6.624927476977657,424.0031051719635,-6.434725826453471,0.033301126007687525,6.987881890519104
1680,64.66805146857891,10.07400000000016,41.496007269871164,6.630424877749448,424.3549456453315,-6.437395046208754,0.033328759493846734,6.987881890519104
1681,64.70997875992202,10.08000000000016,41.51303792272419,6.635924546256062,424.70693126846896,-6.440064259995172,0.033356404380042184,6.987881890519104
1682,64.75190605126514,10.08600000000016,41.53006854121811,6.641426482481922,425.0590620403792,-6.442733467812445,0.033384060666195585,6.987881890519104
1683,64.79383334260825,10.09200000000016,41.54709912533586,6.646930686411457,425.4113379600655,-6.4454026696602895,0.033411728352228665,6.987881890519104
1684,64.83576063395137,10.09800000000016,41.56412967506039,6.652437158029089,425.7637590265308,-6.448071865538427,0.033439407438063104,6.987881890519104
1685,64.87768792529448,10.10400000000016,41.58116019037466,6.657945897319247,426.1163252387781,-6.4507410554465725,0.033467097923620605,6.987881890519104
1686,64.9196152166376,10.110000000000161,41.59819067126154,6.66345690426635,426.4690365958101,-6.453410239384447,0.03349479980882284,6.987881890519104
1687,64.96154250798071,10.116000000000161,41.615221117703946,6.6689701788548215,426.82189309662954,-6.456079417351765,0.033522513093591486,6.987881890519104
1688,65.00346979932382,10.122000000000162,41.632251529684794,6.674485721069083,427.174894740239,-6.458748589348246,0.0335502377778482,6.987881890519104
1689,65.04539709066694,10.128000000000162,41.64928190718697,6.680003530893554,427.5280415256408,-6.461417755373605,0.03357797386151463,6.987881890519104
1690,65.08732438201005,10.134000000000162,41.66631225019335,6.685523608312653,427.8813334518372,-6.464086915427561,0.03360572134451241,6.987881890519104
1691,65.12925167335317,10.140000000000162,41.68334255868683,6.691045953310798,428.2347705178304,-6.466756069509829,0.03363348022676317,6.987881890519104
1692,65.17117896469628,10.146000000000162,41.700372832650245,6.696570565872406,428.58835272262223,-6.469425217620124,0.03366125050818852,6.987881890519104
1693,65.2131062560394,10.152000000000163,41.71740307206644,6.702097445981895,428.9420800652149,-6.472094359758166,0.0336890321887101,6.987881890519104
1694,65.25503354738251,10.158000000000163,41.73443327691828,6.707626593623678,429.29595254461003,-6.474763495923666,0.033716825268249484,6.987881890519104
1695,65.29696083872562,10.164000000000163,41.75146344718858,6.713158008782165,429.6499701598091,-6.477432626116341,0.03374462974672825,6.987881890519104
1696,65.33888813006874,10.170000000000163,41.7684935828602,6.718691691441773,430.0041329098136,-6.480101750335905,0.03377244562406798,6.987881890519104
1697,65.38081542141185,10.176000000000164,41.785523683915905,6.7242276415869116,430.35844079362505,-6.482770868582076,0.03380027290019026,6.987881890519104
1698,65.42274271275497,10.182000000000164,41.802553750338504,6.729765859201991,430.7128938102444,-6.485439980854565,0.03382811157501661,6.987881890519104
1699,65.46467000409808,10.188000000000164,41.81958378211086,6.735306344271424,431.06749195867303,-6.488109087153089,0.03385596164846861,6.987881890519104
1700,65.5065972954412,10.194000000000164,41.8366137792157,6.740849096779614,431.42223523791165,-6.490778187477357,0.03388382312046777,6.987881890519104
1701,65.54852458678431,10.200000000000164,41.85364374163582,6.746394116710973,431.7771236469613,-6.4934472818270885,0.03391169599093563,6.987881890519104
1702,65.59045187812742,10.206000000000165,41.87067366935398,6.7519414040499015,432.1321571848225,-6.496116370201992,0.033939580259793704,6.987881890519104
1703,65.63237916947054,10.212000000000165,41.88770356235295,6.75749095878081,432.4873358504958,-6.498785452601785,0.03396747592696348,6.987881890519104
1704,65.67430646081365,10.218000000000165,41.904733420615486,6.7630427808880995,432.8426596429817,-6.501454529026177,0.033995382992366464,6.987881890519104
1705,65.71623375215677,10.224000000000165,41.921763244124314,6.768596870356173,433.19812856128044,-6.504123599474882,0.03402330145592413,6.987881890519104
1706,65.75816104349988,10.230000000000166,41.938793032862186,6.774153227169432,433.553742604392,-6.506792663947609,0.03405123131755795,6.987881890519104
1707,65.800088334843,10.236000000000166,41.9558227868118,6.77971185131228,433.90950177131674,-6.509461722444074,0.0340791725771894,6.987881890519104
1708,65.84201562618611,10.242000000000166,41.972852505955935,6.785272742769112,434.26540606105414,-6.512130774963987,0.0341071252347399,6.987881890519104
1709,65.88394291752923,10.248000000000166,41.989882190277235,6.790835901524331,434.6214554726041,-6.514799821507058,0.03413508929013091,6.987881890519104
1710,65.92587020887234,10.254000000000167,42.00691183975841,6.7964013275623305,434.9776500049664,-6.517468862072999,0.034163064743283865,6.987881890519104
1711,65.96779750021545,10.260000000000167,42.02394145438215,6.801969020867511,435.3339896571403,-6.520137896661523,0.03419105159412018,6.987881890519104
1712,66.00972479155857,10.266000000000167,42.04097103413116,6.807538981424263,435.6904744281252,-6.522806925272335,0.034219049842561244,6.987881890519104
1713,66.05165208290168,10.272000000000167,42.05800057898809,6.813111209216984,436.04710431692024,-6.52547594790515,0.03424705948852847,6.987881890519104
1714,66.0935793742448,10.278000000000167,42.07503008893563,6.818685704230068,436.4038793225245,-6.528144964559676,0.03427508053194324,6.987881890519104
1715,66.13550666558791,10.284000000000168,42.09205956395639,6.824262466447904,436.760799443937,-6.530813975235623,0.03430311297272694,6.987881890519104
1716,66.17743395693103,10.290000000000168,42.10908900403305,6.829841495854884,437.1178646801563,-6.533482979932701,0.03433115681080091,6.987881890519104
1717,66.21936124827414,10.296000000000168,42.12611840914826,6.835422792435398,437.4750750301812,-6.536151978650617,0.03435921204608652,6.987881890519104
1718,66.26128853961725,10.302000000000168,42.14314777928462,6.841006356173833,437.83243049301024,-6.538820971389081,0.034387278678505113,6.987881890519104
1719,66.30321583096037,10.308000000000169,42.16017711442476,6.846592187054578,438.1899310676416,-6.5414899581478005,0.03441535670797802,6.987881890519104
1720,66.34514312230348,10.314000000000169,42.177206414551314,6.852180285062016,438.54757675307366,-6.544158938926483,0.034443446134426556,6.987881890519104
1721,66.3870704136466,10.320000000000169,42.19423567964685,6.8577706501805356,438.9053675483044,-6.5468279137248375,0.03447154695777203,6.987881890519104
1722,66.42899770498971,10.32600000000017,42.211264909694,6.863363282394522,439.2633034523319,-6.549496882542572,0.03449965917793575,6.987881890519104
1723,66.47092499633283,10.33200000000017,42.228294104675335,6.868958181688353,439.6213844641539,-6.552165845379391,0.03452778279483899,6.987881890519104
1724,66.51285228767594,10.33800000000017,42.24532326457344,6.874555348046414,439.9796105827679,-6.554834802235003,0.034555917808403044,6.987881890519104
1725,66.55477957901905,10.34400000000017,42.26235238937088,6.880154781453085,440.3379818071717,-6.557503753109117,0.03458406421854916,6.987881890519104
1726,66.59670687036217,10.35000000000017,42.27938147905023,6.885756481892745,440.6964981363626,-6.560172698001436,0.03461222202519862,6.987881890519104
1727,66.63863416170528,10.35600000000017,42.296410533594056,6.891360449349773,441.0551595693379,-6.562841636911667,0.03464039122827264,6.987881890519104
1728,66.6805614530484,10.36200000000017,42.313439552984875,6.896966683808545,441.4139661050945,-6.565510569839516,0.03466857182769247,6.987881890519104
1729,66.72248874439151,10.36800000000017,42.33046853720523,6.902575185253438,441.77291774262943,-6.568179496784686,0.034696763823379315,6.987881890519104
1730,66.76441603573463,10.374000000000171,42.3474974862377,6.908185953668824,442.1320144809396,-6.570848417746886,0.03472496721525439,6.987881890519104
1731,66.80634332707774,10.380000000000171,42.36452640006474,6.91379898903908,442.4912563190217,-6.573517332725817,0.03475318200323892,6.987881890519104
1732,66.84827061842086,10.386000000000172,42.38155527866892,6.919414291348576,442.8506432558721,-6.576186241721185,0.03478140818725405,6.987881890519104
1733,66.89019790976397,10.392000000000172,42.39858412203274,6.925031860581687,443.21017529048754,-6.578855144732694,0.034809645767221,6.987881890519104
1734,66.93212520110708,10.398000000000172,42.41561293013866,6.930651696722782,443.569852421864,-6.58152404176005,0.03483789474306092,6.987881890519104
1735,66.9740524924502,10.404000000000172,42.43264170296924,6.936273799756225,443.92967464899755,-6.584192932802953,0.034866155114694944,6.987881890519104
1736,67.01597978379331,10.410000000000172,42.449670440506914,6.941898169666389,444.2896419708842,-6.5868618178611085,0.03489442688204423,6.987881890519104
1737,67.05790707513643,10.416000000000173,42.466699142734186,6.947524806437638,444.64975438651993,-6.589530696934216,0.03492271004502992,6.987881890519104
1738,67.09983436647954,10.422000000000173,42.48372780963352,6.953153710054341,445.01001189490034,-6.592199570021984,0.03495100460357314,6.987881890519104
1739,67.14176165782266,10.428000000000173,42.50075644118736,6.958784880500857,445.3704144950207,-6.594868437124111,0.034979310557594956,6.987881890519104
1740,67.18368894916577,10.434000000000173,42.51778503737818,6.964418317761552,445.7309621858769,-6.597537298240297,0.03500762790701652,6.987881890519104
1741,67.22561624050888,10.440000000000174,42.534813598188414,6.970054021820787,446.0916549664638,-6.600206153370247,0.03503595665175888,6.987881890519104
1742,67.267543531852,10.446000000000174,42.551842123600544,6.9756919926629255,446.4524928357767,-6.602875002513663,0.035064296791743145,6.987881890519104
1743,67.30947082319511,10.452000000000174,42.568870613596964,6.981332230272324,446.81347579281044,-6.605543845670243,0.03509264832689035,6.987881890519104
1744,67.35139811453823,10.458000000000174,42.58589906816009,6.986974734633341,447.1746038365599,-6.6082126828396905,0.03512101125712157,6.987881890519104
1745,67.39332540588134,10.464000000000174,42.60292748727237,6.992619505730334,447.5358769660197,-6.610881514021703,0.03514938558235783,6.987881890519104
1746,67.43525269722446,10.470000000000175,42.619955870916186,6.998266543547658,447.8972951801844,-6.613550339215983,0.03517777130252016,6.987881890519104
1747,67.47717998856757,10.476000000000175,42.636984219073994,7.003915848069669,448.2588584780483,-6.616219158422229,0.03520616841752958,6.987881890519104
1748,67.51910727991068,10.482000000000175,42.65401253172812,7.009567419280721,448.6205668586058,-6.618887971640143,0.03523457692730712,6.987881890519104
1749,67.5610345712538,10.488000000000175,42.671040808860994,7.015221257165164,448.9824203208509,-6.621556778869422,0.035262996831773745,6.987881890519104
1750,67.60296186259691,10.494000000000176,42.68806905045503,7.020877361707352,449.34441886377755,-6.624225580109762,0.03529142813085046,6.987881890519104
1751,67.64488915394003,10.500000000000176,42.70509725649252,7.02653573289163,449.7065624863794,-6.626894375360867,0.03531987082445822,6.987881890519104
1752,67.68681644528314,10.506000000000176,42.72212542695589,7.032196370702351,450.0688511876502,-6.629563164622432,0.03534832491251799,6.987881890519104
1753,67.72874373662626,10.512000000000176,42.739153561827514,7.037859275123861,450.4312849665834,-6.632231947894155,0.03537679039495072,6.987881890519104
1754,67.77067102796937,10.518000000000177,42.75618166108971,7.043524446140503,450.7938638221724,-6.6349007251757355,0.03540526727167736,6.987881890519104
1755,67.81259831931249,10.524000000000177,42.77320972472484,7.049191883736626,451.15658775341035,-6.637569496466867,0.03543375554261882,6.987881890519104
1756,67.8545256106556,10.530000000000177,42.79023775271526,7.054861587896572,451.51945675929034,-6.64023826176725,0.03546225520769602,6.987881890519104
1757,67.89645290199871,10.536000000000177,42.807265745043274,7.060533558604685,451.88247083880526,-6.642907021076578,0.035490766266829864,6.987881890519104
1758,67.93838019334183,10.542000000000177,42.824293701691225,7.066207795845302,452.2456299909478,-6.645575774394552,0.035519288719941235,6.987881890519104
1759,67.98030748468494,10.548000000000178,42.84132162264145,7.071884299602766,452.6089342147107,-6.648244521720866,0.03554782256695103,6.987881890519104
1760,68.02223477602806,10.554000000000178,42.85834950787623,7.077563069861416,452.97238350908617,-6.650913263055211,0.035576367807780084,6.987881890519104
1761,68.06416206737117,10.560000000000178,42.8753773573779,7.083244106605586,453.33597787306667,-6.653581998397287,0.03560492444234928,6.987881890519104
1762,68.10608935871429,10.566000000000178,42.89240517112875,7.088927409819616,453.6997173056444,-6.656250727746789,0.03563349247057946,6.987881890519104
1763,68.1480166500574,10.572000000000179,42.90943294911105,7.094612979487839,454.0636018058112,-6.658919451103408,0.035662071892391435,6.987881890519104
1764,68.18994394140051,10.578000000000179,42.926460691307135,7.100300815594586,454.42763137255906,-6.661588168466842,0.03569066270770605,6.987881890519104
1765,68.23187123274363,10.584000000000179,42.94348839769928,7.105990918124196,454.79180600487973,-6.6642568798367865,0.035719264916444116,6.987881890519104
1766,68.27379852408674,10.59000000000018,42.96051606826974,7.111683287060995,455.1561257017646,-6.66692558521293,0.0357478785185264,6.987881890519104
