step,t,tau,E,Omega,w_inf,phi_prime,czeta_count,wall_s
1546,54.1904076880576,9.27600000000013,3.804229819433728,243.47068839434178,31.21772199007788,6.987881890519104,0,124.9084005355835
1547,54.23233497940071,9.28200000000013,3.806952152085517,243.6449176836096,31.22888289168269,6.987881890519104,0,124.97178268432617
1548,54.274262270743826,9.28800000000013,3.809674934157248,243.81917573575475,31.240041645669326,6.987881890519104,0,125.03617811203003
1549,54.31618956208694,9.29400000000013,3.812398165187707,243.99346252125954,31.251198252450884,6.987881890519104,0,125.13133764266968
1550,54.358116853430055,9.30000000000013,3.815121844715913,244.1677780106211,31.262352712440432,6.987881890519104,0,125.21100401878357
1551,54.40004414477317,9.30600000000013,3.817845972281119,244.3421221743517,31.273505026050927,6.987881890519104,0,125.29132437705994
1552,54.44197143611628,9.31200000000013,3.8205705474228076,244.51649498297814,31.284655193695254,6.987881890519104,0,125.38171577453613
1553,54.4838987274594,9.318000000000131,3.823295569680697,244.6908964070425,31.29580321578625,6.987881890519104,0,125.48012351989746
1554,54.52582601880251,9.324000000000131,3.826021038594737,244.86532641710147,31.306949092736613,6.987881890519104,0,125.55975365638733
1555,54.567753310145626,9.330000000000132,3.8287469537051093,245.03978498372672,31.31809282495901,6.987881890519104,0,125.65516686439514
1556,54.60968060148874,9.336000000000132,3.8314733145522295,245.21427207750483,31.32923441286601,6.987881890519104,0,125.71899175643921
1557,54.651607892831855,9.342000000000132,3.834200120676746,245.3887876690372,31.340373856870105,6.987881890519104,0,125.78488540649414
1558,54.69353518417497,9.348000000000132,3.8369273716195353,245.56333172894023,31.35151115738371,6.987881890519104,0,125.86328411102295
1559,54.735462475518084,9.354000000000132,3.839655066921711,245.73790422784487,31.362646314819152,6.987881890519104,0,125.94076633453369
1560,54.7773897668612,9.360000000000133,3.842383206124616,245.91250513639721,31.373779329588697,6.987881890519104,0,126.02848958969116
1561,54.81931705820431,9.366000000000133,3.845111788769826,246.08713442525803,31.3849102021045,6.987881890519104,0,126.08567261695862
1562,54.86124434954743,9.372000000000133,3.847840814399148,246.26179206510298,31.396038932778673,6.987881890519104,0,126.14784908294678
1563,54.90317164089054,9.378000000000133,3.8505702825546204,246.43647802662255,31.40716552202322,6.987881890519104,0,126.21145415306091
1564,54.945098932233655,9.384000000000134,3.853300192778514,246.61119228052218,31.418289970250093,6.987881890519104,0,126.28616237640381
1565,54.98702622357677,9.390000000000134,3.8560305446133323,246.78593479752183,31.429412277871144,6.987881890519104,0,126.37119126319885
1566,55.028953514919884,9.396000000000134,3.858761337601807,246.96070554835657,31.440532445298132,6.987881890519104,0,126.4341824054718
1567,55.070880806263,9.402000000000134,3.8614925712869033,247.13550450377602,31.45165047294278,6.987881890519104,0,126.51410722732544
1568,55.11280809760611,9.408000000000134,3.864224245211818,247.3103316345448,31.4627663612167,6.987881890519104,0,126.57793664932251
1569,55.15473538894923,9.414000000000135,3.8669563589199765,247.48518691144224,31.473880110531425,6.987881890519104,0,126.64192724227905
1570,55.19666268029234,9.420000000000135,3.869688911955039,247.66007030526242,31.48499172129841,6.987881890519104,0,126.72206592559814
1571,55.238589971635456,9.426000000000135,3.872421903860894,247.83498178681435,31.496101193929057,6.987881890519104,0,126.78812265396118
1572,55.28051726297857,9.432000000000135,3.8751553341816596,248.00992132692159,31.507208528834663,6.987881890519104,0,126.84924006462097
1573,55.322444554321685,9.438000000000136,3.8778892024616893,248.18488889642254,31.51831372642645,6.987881890519104,0,126.9125587940216
1574,55.3643718456648,9.444000000000136,3.8806235082455625,248.35988446617054,31.529416787115558,6.987881890519104,0,126.9758152961731
1575,55.40629913700791,9.450000000000136,3.8833582510780906,248.53490800703344,31.540517711313058,6.987881890519104,0,127.05513286590576
1576,55.44822642835103,9.456000000000136,3.8860934305043164,248.7099594898939,31.551616499429922,6.987881890519104,0,127.11912035942078
1577,55.49015371969414,9.462000000000137,3.8888290460695125,248.88503888564944,31.562713151877073,6.987881890519104,0,127.1936388015747
1578,55.532081011037256,9.468000000000137,3.891565097319181,249.06014616521213,31.573807669065328,6.987881890519104,0,127.2651162147522
1579,55.57400830238037,9.474000000000137,3.8943015837990553,249.23528129950904,31.58490005140544,6.987881890519104,0,127.35707831382751
1580,55.615935593723485,9.480000000000137,3.8970385050550984,249.4104442594816,31.595990299308074,6.987881890519104,0,127.43654656410217
1581,55.6578628850666,9.486000000000137,3.8997758606335013,249.5856350160863,31.607078413183835,6.987881890519104,0,127.52142930030823
1582,55.699790176409714,9.492000000000138,3.9025136500806896,249.76085354029408,31.61816439344322,6.987881890519104,0,127.6144323348999
1583,55.74171746775283,9.498000000000138,3.905251872943313,249.93609980309066,31.62924824049667,6.987881890519104,0,127.70799803733826
1584,55.78364475909594,9.504000000000138,3.9079905287682535,250.11137377547652,31.640329954754513,6.987881890519104,0,127.80855894088745
1585,55.82557205043906,9.510000000000138,3.9107296171026245,250.28667542846688,31.65140953662707,6.987881890519104,0,127.89862203598022
1586,55.86749934178217,9.516000000000139,3.913469137493764,250.4620047330914,31.662486986524495,6.987881890519104,0,127.98942947387695
1587,55.909426633125285,9.522000000000139,3.916209089489245,250.63736166039465,31.67356230485693,6.987881890519104,0,128.05751943588257
1588,55.9513539244684,9.528000000000139,3.918949472636866,250.81274618143584,31.6846354920344,6.987881890519104,0,128.136878490448
1589,55.993281215811514,9.53400000000014,3.9216902864846555,250.98815826728872,31.695706548466863,6.987881890519104,0,128.20007514953613
1590,56.03520850715463,9.54000000000014,3.924431530580871,251.16359788904185,31.7067754745642,6.987881890519104,0,128.26349568367004
1591,56.07713579849774,9.54600000000014,3.927173204473998,251.33906501779825,31.71784227073623,6.987881890519104,0,128.34329795837402
1592,56.11906308984086,9.55200000000014,3.9299153077127533,251.51455962467577,31.72890693739264,6.987881890519104,0,128.42265796661377
1593,56.16099038118397,9.55800000000014,3.93265783984608,251.6900816808068,31.739969474943102,6.987881890519104,0,128.5110902786255
1594,56.202917672527086,9.56400000000014,3.9354008004231518,251.86563115733844,31.75102988379717,6.987881890519104,0,128.59890413284302
1595,56.2448449638702,9.57000000000014,3.9381441889933697,252.04120802543238,31.762088164364314,6.987881890519104,0,128.67192339897156
1596,56.286772255213315,9.57600000000014,3.9408880051063635,252.21681225626483,31.773144317053976,6.987881890519104,0,128.74035716056824
1597,56.32869954655643,9.582000000000141,3.9436322483119897,252.39244382102675,31.784198342275452,6.987881890519104,0,128.8202714920044
1598,56.37062683789954,9.588000000000141,3.9463769181603365,252.5681026909237,31.79525024043801,6.987881890519104,0,128.8902599811554
1599,56.41255412924266,9.594000000000142,3.9491220142017176,252.74378883717577,31.8063000119508,6.987881890519104,0,128.96783638000488
1600,56.45448142058577,9.600000000000142,3.9518675359866755,252.91950223101767,31.81734765722294,6.987881890519104,0,129.04093408584595
1601,56.496408711928886,9.606000000000142,3.9546134830659794,253.09524284369868,31.828393176663415,6.987881890519104,0,129.15071415901184
1602,56.538336003272,9.612000000000142,3.95735985499063,253.27101064648275,31.839436570681176,6.987881890519104,0,129.2312617301941
1603,56.580263294615115,9.618000000000142,3.9601066513118526,253.4468056106483,31.850477839685073,6.987881890519104,0,129.32350969314575
1604,56.62219058595823,9.624000000000143,3.9628538715811,253.62262770748842,31.86151698408389,6.987881890519104,0,129.40527391433716
1605,56.664117877301344,9.630000000000143,3.965601515350054,253.79847690831062,31.872554004286314,6.987881890519104,0,129.50444197654724
1606,56.70604516864446,9.636000000000143,3.9683495821706223,253.9743531844371,31.88358890070096,6.987881890519104,0,129.59568166732788
1607,56.74797245998757,9.642000000000143,3.9710980715949424,254.15025650720452,31.894621673736385,6.987881890519104,0,129.69059872627258
1608,56.78989975133069,9.648000000000144,3.973846983175376,254.32618684796418,31.90565232380104,6.987881890519104,0,129.77553462982178
1609,56.8318270426738,9.654000000000144,3.9765963164645157,254.5021441780819,31.916680851303312,6.987881890519104,0,129.87397408485413
1610,56.873754334016915,9.660000000000144,3.9793460710151773,254.67812846893793,31.927707256651498,6.987881890519104,0,129.96527814865112
1611,56.91568162536003,9.666000000000144,3.9820962463804057,254.85413969192717,31.938731540253826,6.987881890519104,0,130.0429241657257
1612,56.957608916703144,9.672000000000144,3.9848468421134737,255.03017781845898,31.949753702518464,6.987881890519104,0,130.12041544914246
1613,56.99953620804626,9.678000000000145,3.9875978577678772,255.20624281995717,31.960773743853448,6.987881890519104,0,130.2164945602417
1614,57.04146349938937,9.684000000000145,3.990349292897342,255.38233466786022,31.971791664666796,6.987881890519104,0,130.2969787120819
1615,57.08339079073249,9.690000000000145,3.9931011470558193,255.55845333362095,31.9828074653664,6.987881890519104,0,130.3768663406372
1616,57.1253180820756,9.696000000000145,3.9958534197974873,255.7345987887068,31.993821146360105,6.987881890519104,0,130.45318388938904
1617,57.167245373418716,9.702000000000146,3.99860611067675,255.91077100459955,32.00483270805566,6.987881890519104,0,130.52861213684082
1618,57.20917266476183,9.708000000000146,4.001359219248239,256.08696995279564,32.01584215086074,6.987881890519104,0,130.62781810760498
1619,57.251099956104945,9.714000000000146,4.004112745066808,256.2631956048059,32.026849475182935,6.987881890519104,0,130.71022057533264
1620,57.29302724744806,9.720000000000146,4.006866687687542,256.4394479321555,32.03785468142978,6.987881890519104,0,130.78677034378052
1621,57.33495453879117,9.726000000000147,4.0096210466657505,256.61572690638434,32.04885777000872,6.987881890519104,0,130.8548698425293
1622,57.37688183013429,9.732000000000147,4.012375821556967,256.7920324990465,32.05985874132709,6.987881890519104,0,130.93224620819092
1623,57.4188091214774,9.738000000000147,4.015131011916951,256.9683646817108,32.0708575957922,6.987881890519104,0,131.00400614738464
1624,57.460736412820516,9.744000000000147,4.017886617301691,257.14472342596036,32.08185433381125,6.987881890519104,0,131.07673335075378
1625,57.50266370416363,9.750000000000147,4.020642637267398,257.32110870339255,32.09284895579135,6.987881890519104,0,131.15011978149414
1626,57.544590995506745,9.756000000000148,4.023399071370508,257.4975204856195,32.10384146213956,6.987881890519104,0,131.22796940803528
1627,57.58651828684986,9.762000000000148,4.026155919167684,257.6739587442675,32.11483185326287,6.987881890519104,0,131.31391382217407
1628,57.628445578192974,9.768000000000148,4.028913180215814,257.8504234509776,32.125820129568154,6.987881890519104,0,131.39226913452148
1629,57.67037286953609,9.774000000000148,4.031670854072013,258.02691457740474,32.136806291462214,6.987881890519104,0,131.48722314834595
1630,57.7123001608792,9.780000000000149,4.034428940293617,258.2034320952188,32.14779033935181,6.987881890519104,0,131.5638885498047
1631,57.75422745222232,9.786000000000149,4.037187438438193,258.3799759761039,32.15877227364358,6.987881890519104,0,131.63769626617432
1632,57.79615474356543,9.792000000000149,4.039946348063523,258.5565461917582,32.1697520947441,6.987881890519104,0,131.70968389511108
1633,57.838082034908545,9.79800000000015,4.042705668727625,258.73314271389467,32.1807298030599,6.987881890519104,0,131.77322006225586
1634,57.88000932625166,9.80400000000015,4.0454653999887356,258.9097655142405,32.19170539899735,6.987881890519104,0,131.87033581733704
1635,57.921936617594774,9.81000000000015,4.048225541405316,259.08641456453734,32.20267888296285,6.987881890519104,0,131.94661235809326
1636,57.96386390893789,9.81600000000015,4.050986092536055,259.2630898365412,32.21365025536262,6.987881890519104,0,132.02861714363098
1637,58.005791200281,9.82200000000015,4.053747052939861,259.43979130202223,32.224619516602914,6.987881890519104,0,132.12204766273499
1638,58.04771849162412,9.82800000000015,4.056508422175873,259.61651893276525,32.23558666708975,6.987881890519104,0,132.2008101940155
1639,58.08964578296723,9.83400000000015,4.059270199803449,259.7932727005693,32.24655170722924,6.987881890519104,0,132.2811143398285
1640,58.131573074310346,9.84000000000015,4.0620323853821745,259.97005257724766,32.25751463742728,6.987881890519104,0,132.3766851425171
1641,58.17350036565346,9.846000000000151,4.0647949784718564,260.14685853462817,32.26847545808978,6.987881890519104,0,132.46682000160217
1642,58.215427656996575,9.852000000000151,4.067557978632527,260.32369054455273,32.27943416962252,6.987881890519104,0,132.55975246429443
1643,58.25735494833969,9.858000000000152,4.070321385424444,260.5005485788779,32.290390772431216,6.987881890519104,0,132.66311168670654
1644,58.2992822396828,9.864000000000152,4.0730851984080845,260.6774326094743,32.30134526692154,6.987881890519104,0,132.75544786453247
1645,58.34120953102592,9.870000000000152,4.075849417144152,260.8543426082268,32.31229765349901,6.987881890519104,0,132.83311367034912
1646,58.38313682236903,9.876000000000152,4.078614041193575,261.0312785470349,32.32324793256913,6.987881890519104,0,132.93729948997498
1647,58.425064113712146,9.882000000000152,4.081379070117501,261.2082403978121,32.334196104537305,6.987881890519104,0,133.00918698310852
1648,58.46699140505526,9.888000000000153,4.084144503477308,261.3852281324864,32.34514216980888,6.987881890519104,0,133.09482097625732
1649,58.508918696398375,9.894000000000153,4.086910340834591,261.5622417230001,32.356086128789094,6.987881890519104,0,133.1524999141693
