step,t,tau,w_inf,E,Z,P_in,epsilon,phi_prime
915,32.67803980306015,5.483999999999986,28.700240990795162,3.0839893875566613,197.38862281582277,-4.390317449055235,0.0003100573236701977,6.987881890519104
916,32.719967094403266,5.489999999999986,28.717407201586035,3.087759881587886,197.62993850064157,-4.393000440220037,0.0003104363814615091,6.987881890519104
917,32.76189438574638,5.495999999999986,28.734573411975948,3.091532678839064,197.87140160793044,-4.395683431169659,0.00031081567082349494,6.987881890519104
918,32.803821677089495,5.5019999999999865,28.75173962196578,3.0953077793093113,198.11301213769192,-4.398366421903792,0.00031119519175615924,6.987881890519104
919,32.84574896843261,5.507999999999987,28.768905831556403,3.0990851829977375,198.3547700899286,-4.401049412422125,0.00031157494425950604,6.987881890519104
920,32.88767625977572,5.513999999999987,28.786072040748678,3.102864889903457,198.59667546464317,-4.403732402724347,0.0003119549283335397,6.987881890519104
921,32.92960355111884,5.519999999999987,28.8032382495435,3.1066469000255776,198.83872826183844,-4.406415392810146,0.00031233514397826443,6.987881890519104
922,32.97153084246195,5.525999999999987,28.820404457941727,3.1104312133632064,199.0809284815174,-4.4090983826792085,0.000312715591193685,6.987881890519104
923,33.01345813380507,5.531999999999988,28.83757066594426,3.1142178299154506,199.32327612368292,-4.411781372331223,0.00031309626997980605,6.987881890519104
924,33.05538542514818,5.537999999999988,28.854736873551957,3.1180067496814146,199.56577118833803,-4.414464361765872,0.0003134771803366322,6.987881890519104
925,33.097312716491295,5.543999999999988,28.871903080765726,3.121797972660202,199.80841367548607,-4.417147350982845,0.0003138583222641687,6.987881890519104
926,33.13924000783441,5.549999999999988,28.889069287586434,3.1255914988509135,200.05120358513017,-4.419830339981824,0.0003142396957624205,6.987881890519104
927,33.181167299177524,5.5559999999999885,28.90623549401499,3.1293873282526494,200.2941409172737,-4.422513328762493,0.00031462130083139295,6.987881890519104
928,33.22309459052064,5.561999999999989,28.923401700052267,3.133185460864508,200.53722567192008,-4.425196317324534,0.0003150031374710913,6.987881890519104
929,33.26502188186375,5.567999999999989,28.94056790569918,3.136985896685586,200.7804578490729,-4.427879305667632,0.0003153852056815213,6.987881890519104
930,33.30694917320687,5.573999999999989,28.957734110956586,3.140788635714977,201.0238374487357,-4.430562293791468,0.0003157675054626884,6.987881890519104
931,33.34887646454998,5.579999999999989,28.974900315825415,3.1445936779517765,201.2673644709123,-4.43324528169572,0.00031615003681459875,6.987881890519104
932,33.390803755893096,5.58599999999999,28.992066520306555,3.1484010233950745,201.51103891560638,-4.435928269380073,0.000316532799737258,6.987881890519104
933,33.43273104723621,5.59199999999999,29.0092327244009,3.152210672043962,201.7548607828219,-4.438611256844202,0.0003169157942306724,6.987881890519104
934,33.474658338579324,5.59799999999999,29.026398928109355,3.1560226238975266,201.9988300725629,-4.441294244087787,0.0003172990202948483,6.987881890519104
935,33.51658562992244,5.60399999999999,29.043565131432832,3.1598368789548568,202.24294678483346,-4.443977231110508,0.00031768247792979216,6.987881890519104
936,33.55851292126555,5.6099999999999905,29.060731334372225,3.1636534372150376,202.4872109196377,-4.446660217912041,0.0003180661671355104,6.987881890519104
937,33.60044021260867,5.615999999999991,29.077897536928454,3.167472298677151,202.73162247697996,-4.449343204492062,0.00031845008791200983,6.987881890519104
938,33.64236750395178,5.621999999999991,29.095063739102425,3.1712934633402794,202.97618145686454,-4.452026190850247,0.00031883424025929726,6.987881890519104
939,33.684294795294896,5.627999999999991,29.112229940895052,3.1751169312035046,203.220887859296,-4.454709176986272,0.0003192186241773798,6.987881890519104
940,33.72622208663801,5.6339999999999915,29.12939614230724,3.1789427022659043,203.46574168427884,-4.45739216289981,0.0003196032396662645,6.987881890519104
941,33.768149377981125,5.639999999999992,29.146562343339923,3.1827707765265547,203.71074293181778,-4.460075148590537,0.0003199880867259588,6.987881890519104
942,33.81007666932424,5.645999999999992,29.163728543994008,3.186601153984532,203.95589160191753,-4.462758134058123,0.00032037316535647015,6.987881890519104
943,33.85200396066735,5.651999999999992,29.18089474427041,3.19043383463891,204.20118769458293,-4.465441119302241,0.0003207584755578061,6.987881890519104
944,33.89393125201047,5.657999999999992,29.198060944170066,3.194268818488761,204.44663120981897,-4.468124104322564,0.0003211440173299745,6.987881890519104
945,33.93585854335358,5.663999999999993,29.215227143693895,3.1981061055331543,204.69222214763067,-4.470807089118763,0.0003215297906729833,6.987881890519104
946,33.9777858346967,5.669999999999993,29.232393342842816,3.20194569577116,204.9379605080232,-4.473490073690505,0.0003219157955868404,6.987881890519104
947,34.01971312603981,5.675999999999993,29.249559541617767,3.205787589201846,205.18384629100186,-4.476173058037462,0.0003223020320715544,6.987881890519104
948,34.061640417382925,5.681999999999993,29.266725740019673,3.2096317858242744,205.42987949657186,-4.478856042159304,0.00032268850012713335,6.987881890519104
949,34.10356770872604,5.6879999999999935,29.283891938049468,3.2134782856375126,205.6760601247388,-4.481539026055693,0.000323075199753586,6.987881890519104
950,34.145495000069154,5.693999999999994,29.301058135708093,3.21732708864062,205.92238817550813,-4.484222009726301,0.00032346213095092106,6.987881890519104
951,34.18742229141227,5.699999999999994,29.318224332996476,3.2211781948326594,206.1688636488855,-4.486904993170794,0.0003238492937191472,6.987881890519104
952,34.22934958275538,5.705999999999994,29.335390529915554,3.225031604212688,206.41548654487661,-4.489587976388835,0.0003242366880582736,6.987881890519104
953,34.2712768740985,5.711999999999994,29.352556726466272,3.2288873167797627,206.6622568634874,-4.4922709593800905,0.00032462431396830944,6.987881890519104
954,34.31320416544161,5.717999999999995,29.369722922649583,3.2327453325329385,206.9091746047238,-4.494953942144224,0.0003250121714492641,6.987881890519104
955,34.355131456784726,5.723999999999995,29.386889118466414,3.2366056514712707,207.15623976859172,-4.497636924680899,0.00032540026050114674,6.987881890519104
956,34.39705874812784,5.729999999999995,29.404055313917723,3.2404682735938115,207.40345235509747,-4.5003199069897795,0.00032578858112396745,6.987881890519104
957,34.438986039470954,5.735999999999995,29.42122150900445,3.24433319889961,207.65081236424726,-4.503002889070525,0.0003261771333177359,6.987881890519104
958,34.48091333081407,5.7419999999999956,29.438387703727546,3.2482004273877148,207.8983197960474,-4.5056858709227985,0.000326565917082462,6.987881890519104
959,34.52284062215718,5.747999999999996,29.45555389808798,3.2520699590571738,208.14597465050434,-4.508368852546259,0.0003269549324181559,6.987881890519104
960,34.5647679135003,5.753999999999996,29.472720092086693,3.2559417939070325,208.3937769276247,-4.511051833940568,0.00032734417932482797,6.987881890519104
961,34.60669520484341,5.759999999999996,29.48988628572464,3.2598159319363327,208.64172662741507,-4.513734815105383,0.00032773365780248856,6.987881890519104
962,34.648622496186526,5.7659999999999965,29.507052479002784,3.263692373144118,208.88982374988228,-4.516417796040361,0.00032812336785114846,6.987881890519104
963,34.69054978752964,5.771999999999997,29.52421867192209,3.267571117529428,209.13806829503318,-4.519100776745162,0.00032851330947081833,6.987881890519104
964,34.732477078872755,5.777999999999997,29.541384864483515,3.271452165091302,209.38646026287466,-4.521783757219441,0.00032890348266150914,6.987881890519104
965,34.77440437021587,5.783999999999997,29.558551056688035,3.2753355158287754,209.63499965341396,-4.524466737462855,0.0003292938874232321,6.987881890519104
966,34.81633166155898,5.789999999999997,29.575717248536595,3.279221169740884,209.8836864666581,-4.527149717475057,0.0003296845237559983,6.987881890519104
967,34.8582589529021,5.795999999999998,29.59288344003018,3.2831091268266617,210.13252070261447,-4.529832697255702,0.00033007539165981936,6.987881890519104
968,34.90018624424521,5.801999999999998,29.610049631169762,3.2869993870851393,210.38150236129047,-4.5325156768044454,0.000330466491134707,6.987881890519104
969,34.94211353558833,5.807999999999998,29.62721582195631,3.290891950515346,210.63063144269353,-4.535198656120938,0.00033085782218067266,6.987881890519104
970,34.98404082693144,5.813999999999998,29.644382012390793,3.294786817116312,210.87990794683125,-4.537881635204833,0.0003312493847977285,6.987881890519104
971,35.025968118274555,5.8199999999999985,29.6615482024742,3.2986839868870623,211.12933187371146,-4.540564614055781,0.0003316411789858867,6.987881890519104
972,35.06789540961767,5.825999999999999,29.678714392207503,3.3025834598266233,211.3789032233419,-4.543247592673435,0.0003320332047451594,6.987881890519104
973,35.109822700960784,5.831999999999999,29.69588058159168,3.3064852359340153,211.62862199573047,-4.54593057105744,0.0003324254620755591,6.987881890519104
974,35.1517499923039,5.837999999999999,29.713046770627724,3.310389315208262,211.87848819088524,-4.548613549207449,0.0003328179509770984,6.987881890519104
975,35.19367728364701,5.843999999999999,29.730212959316614,3.3142956976483826,212.12850180881446,-4.551296527123109,0.00033321067144979037,6.987881890519104
976,35.23560457499013,5.85,29.747379147659338,3.3182043832533945,212.37866284952628,-4.553979504804067,0.0003336036234936477,6.987881890519104
977,35.27753186633324,5.856,29.764545335656887,3.3221153720223136,212.62897131302904,-4.55666248224997,0.00033399680710868347,6.987881890519104
978,35.319459157676356,5.862,29.78171152331024,3.3260286639541548,212.87942719933125,-4.559345459460466,0.00033439022229491116,6.987881890519104
979,35.36138644901947,5.868,29.79887771062041,3.32994425904793,213.13003050844156,-4.562028436435196,0.00033478386905234426,6.987881890519104
980,35.403313740362584,5.8740000000000006,29.816043897588397,3.3338621573026517,213.38078124036858,-4.564711413173809,0.00033517774738099637,6.987881890519104
981,35.4452410317057,5.880000000000001,29.833210084215164,3.3377823587173268,213.63167939512118,-4.567394389675946,0.0003355718572808814,6.987881890519104
982,35.48716832304881,5.886000000000001,29.850376270501734,3.341704863290964,213.88272497270822,-4.570077365941249,0.0003359661987520132,6.987881890519104
983,35.52909561439193,5.892000000000001,29.86754245644911,3.34562967102257,214.1339179731388,-4.572760341969363,0.0003363607717944061,6.987881890519104
984,35.57102290573504,5.8980000000000015,29.884708642058296,3.349556781911147,214.38525839642205,-4.575443317759927,0.00033675557640807453,6.987881890519104
985,35.612950197078156,5.904000000000002,29.901874827330293,3.353486195955698,214.63674624256717,-4.578126293312581,0.00033715061259303287,6.987881890519104
986,35.65487748842127,5.910000000000002,29.919041012266106,3.3574179131552215,214.88838151158353,-4.580809268626967,0.0003375458803492958,6.987881890519104
987,35.696804779764385,5.916000000000002,29.936207196866743,3.3613519335087187,215.14016420348068,-4.5834922437027235,0.0003379413796768784,6.987881890519104
988,35.7387320711075,5.922000000000002,29.95337338113323,3.365288257015185,215.39209431826822,-4.586175218539489,0.00033833711057579567,6.987881890519104
989,35.78065936245061,5.928000000000003,29.970539565066556,3.3692268836736172,215.64417185595573,-4.588858193136898,0.0003387330730460627,6.987881890519104
990,35.82258665379373,5.934000000000003,29.98770574866776,3.373167813483006,215.8963968165532,-4.59154116749459,0.0003391292670876952,6.987881890519104
991,35.86451394513684,5.940000000000003,30.004871931937856,3.377111046442345,216.1487692000705,-4.594224141612201,0.0003395256927007086,6.987881890519104
992,35.90644123647996,5.946000000000003,30.02203811487785,3.381056582550623,216.40128900651763,-4.596907115489365,0.00033992234988511875,6.987881890519104
993,35.94836852782307,5.9520000000000035,30.039204297488777,3.3850044218068285,216.65395623590481,-4.599590089125716,0.0003403192386409416,6.987881890519104
994,35.990295819166185,5.958000000000004,30.056370479771655,3.388954564209947,216.90677088824236,-4.60227306252089,0.00034071635896819335,6.987881890519104
995,36.0322231105093,5.964000000000004,30.07353666172751,3.3929070097589644,217.1597329635407,-4.604956035674515,0.0003411137108668904,6.987881890519104
996,36.074150401852414,5.970000000000004,30.090702843357366,3.3968617584528613,217.41284246181024,-4.6076390085862275,0.00034151129433704905,6.987881890519104
997,36.11607769319553,5.976000000000004,30.107869024662268,3.40081881029062,217.66609938306172,-4.610321981255657,0.0003419091093786863,6.987881890519104
998,36.15800498453864,5.982000000000005,30.12503520564324,3.4047781652712206,217.91950372730588,-4.6130049536824345,0.0003423071559918189,6.987881890519104
999,36.19993227588176,5.988000000000005,30.142201386301306,3.4087398233936375,218.17305549455352,-4.615687925866187,0.00034270543417646383,6.987881890519104
1000,36.24185956722487,5.994000000000005,30.159367566637517,3.4127037846568484,218.42675468481576,-4.618370897806548,0.0003431039439326386,6.987881890519104
1001,36.283786858567986,6.000000000000005,30.176533746652897,3.416670049059827,218.68060129810362,-4.62105386950314,0.0003435026852603605,6.987881890519104
1002,36.3257141499111,6.006000000000006,30.193699926348508,3.4206386166015452,218.9345953344283,-4.623736840955594,0.0003439016581596471,6.987881890519104
